x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
-86.625162,14.818427999999999,Production,"antimony, mine",Nil (nothing produced),,2012-01-01 00:00:00,Honduras,,A,HN,Antimony,Normal Value,HND,"Antimony (mine production, metal production)",tonnes (metal content),-86.625162,Ores and concentrates (metal content),1,14.818428,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,0,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,-----,
-119.677633,59.205383999999995,Production,"antimony, mine",,,2012-01-01 00:00:00,Canada,,A,CA,Antimony,Normal value,CAN,"Antimony (mine production, metal production)",tonnes (metal content),-119.677633,Ores and concentrates (metal content),1,59.205384,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,100,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,100,
55.508706,31.955713,Production,"antimony, mine",Nil (nothing produced),,2012-01-01 00:00:00,Iran,,A,IR,Antimony,Normal Value,IRN,"Antimony (mine production, metal production)",tonnes (metal content),55.508706,Ores and concentrates (metal content),1,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,0,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,-----,
96.111983,21.798486,Production,"antimony, mine",,Break in series.|Estimates.|Years ended 31 March following that stated.,2012-01-01 00:00:00,Myanmar,,A,MM,Antimony,Normal value,MMR,"Antimony (mine production, metal production)",tonnes (metal content),96.111983,Ores and concentrates (metal content),1,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,6000,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,6000,#|*|j
-64.684753,-16.706875999999998,Production,"antimony, mine",,,2012-01-01 00:00:00,Bolivia,,A,BO,Antimony,Normal value,BOL,"Antimony (mine production, metal production)",tonnes (metal content),-64.684753,Ores and concentrates (metal content),1,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,5081,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,5081,
72.249192,38.314141,Production,"antimony, mine",,,2012-01-01 00:00:00,Tajikistan,,A,TJ,Antimony,Normal value,TJK,"Antimony (mine production, metal production)",tonnes (metal content),72.249192,Ores and concentrates (metal content),1,38.314141,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,6645,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,6645,
102.461851,19.117967999999998,Production,"antimony, mine",,,2012-01-01 00:00:00,Laos,,A,LA,Antimony,Normal value,LAO,"Antimony (mine production, metal production)",tonnes (metal content),102.461851,Ores and concentrates (metal content),1,19.117968,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,521,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,521,
-101.933344,23.629557,Production,"antimony, mine",,,2012-01-01 00:00:00,Mexico,,A,MX,Antimony,Normal value,MEX,"Antimony (mine production, metal production)",tonnes (metal content),-101.933344,Ores and concentrates (metal content),1,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,169,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,169,
33.526313,39.351717,Production,"antimony, mine",,,2012-01-01 00:00:00,Turkey,,A,TR,Antimony,Normal value,TUR,"Antimony (mine production, metal production)",tonnes (metal content),33.526313,Ores and concentrates (metal content),1,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,7119,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,7119,
105.335928,21.894282,Production,"antimony, mine",,,2012-01-01 00:00:00,Vietnam,,A,VN,Antimony,Normal value,VNM,"Antimony (mine production, metal production)",tonnes (metal content),105.335928,Ores and concentrates (metal content),1,21.894282,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,480,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,480,
94.13658799999999,63.462201,Production,"antimony, mine",,Estimates.,2012-01-01 00:00:00,Russia,,A,RU,Antimony,Normal value,RUS,"Antimony (mine production, metal production)",tonnes (metal content),94.136588,Ores and concentrates (metal content),1,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,6400,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,6400,*
-119.677633,59.205383999999995,Production,"antimony, mine",,,2013-01-01 00:00:00,Canada,,A,CA,Antimony,Normal value,CAN,"Antimony (mine production, metal production)",tonnes (metal content),-119.677633,Ores and concentrates (metal content),1,59.205384,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,177,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,177,
33.526313,39.351717,Production,"antimony, mine",,,2013-01-01 00:00:00,Turkey,,A,TR,Antimony,Normal value,TUR,"Antimony (mine production, metal production)",tonnes (metal content),33.526313,Ores and concentrates (metal content),1,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,4512,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,4512,
-101.933344,23.629557,Production,"antimony, mine",,,2013-01-01 00:00:00,Mexico,,A,MX,Antimony,Normal value,MEX,"Antimony (mine production, metal production)",tonnes (metal content),-101.933344,Ores and concentrates (metal content),1,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,294,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,294,
55.508706,31.955713,Production,"antimony, mine",,,2013-01-01 00:00:00,Iran,,A,IR,Antimony,Normal value,IRN,"Antimony (mine production, metal production)",tonnes (metal content),55.508706,Ores and concentrates (metal content),1,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,400,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,400,
-64.684753,-16.706875999999998,Production,"antimony, mine",,,2013-01-01 00:00:00,Bolivia,,A,BO,Antimony,Normal value,BOL,"Antimony (mine production, metal production)",tonnes (metal content),-64.684753,Ores and concentrates (metal content),1,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,5053,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,5053,
102.461851,19.117967999999998,Production,"antimony, mine",,,2013-01-01 00:00:00,Laos,,A,LA,Antimony,Normal value,LAO,"Antimony (mine production, metal production)",tonnes (metal content),102.461851,Ores and concentrates (metal content),1,19.117968,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,804,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,804,
72.249192,38.314141,Production,"antimony, mine",,,2013-01-01 00:00:00,Tajikistan,,A,TJ,Antimony,Normal value,TJK,"Antimony (mine production, metal production)",tonnes (metal content),72.249192,Ores and concentrates (metal content),1,38.314141,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,7307,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,7307,
96.111983,21.798486,Production,"antimony, mine",,Estimates.|Years ended 31 March following that stated.,2013-01-01 00:00:00,Myanmar,,A,MM,Antimony,Normal value,MMR,"Antimony (mine production, metal production)",tonnes (metal content),96.111983,Ores and concentrates (metal content),1,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,7000,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,7000,*|j
105.335928,21.894282,Production,"antimony, mine",,,2013-01-01 00:00:00,Vietnam,,A,VN,Antimony,Normal value,VNM,"Antimony (mine production, metal production)",tonnes (metal content),105.335928,Ores and concentrates (metal content),1,21.894282,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,990,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,990,
94.13658799999999,63.462201,Production,"antimony, mine",,Estimates.,2013-01-01 00:00:00,Russia,,A,RU,Antimony,Normal value,RUS,"Antimony (mine production, metal production)",tonnes (metal content),94.136588,Ores and concentrates (metal content),1,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,6520,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,6520,*
71.28184499999999,30.792002999999998,Production,"antimony, mine",,Years ended 30 June of that stated.,2013-01-01 00:00:00,Pakistan,,A,PK,Antimony,Normal value,PAK,"Antimony (mine production, metal production)",tonnes (metal content),71.281845,Ores and concentrates (metal content),1,30.792003,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,89,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,89,c
23.214465999999998,-30.457874999999998,Production,"antimony, mine",,,2013-01-01 00:00:00,South Africa,,A,ZA,Antimony,Normal value,ZAF,"Antimony (mine production, metal production)",tonnes (metal content),23.214466,Ores and concentrates (metal content),1,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,2332,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,2332,
132.72135600000001,-23.137734,Production,"antimony, mine",,Years ended 30 June of that stated.,2013-01-01 00:00:00,Australia,,A,AU,Antimony,Normal value,AUS,"Antimony (mine production, metal production)",tonnes (metal content),132.721356,Ores and concentrates (metal content),1,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,3062,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,3062,c
69.217179,48.473662,Production,"antimony, mine",,Estimates.,2013-01-01 00:00:00,Kazakhstan,,A,KZ,Antimony,Normal value,KAZ,"Antimony (mine production, metal production)",tonnes (metal content),69.217179,Ores and concentrates (metal content),1,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,900,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,900,*
74.82593399999999,41.734527,Production,"antimony, mine",,Estimates.,2013-01-01 00:00:00,Kyrgyzstan,,A,KG,Antimony,Normal value,KGZ,"Antimony (mine production, metal production)",tonnes (metal content),74.825934,Ores and concentrates (metal content),1,41.734527,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,900,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,900,*
-90.736761,15.240898,Production,"antimony, mine",,,2013-01-01 00:00:00,Guatemala,,A,GT,Antimony,Normal value,GTM,"Antimony (mine production, metal production)",tonnes (metal content),-90.736761,Ores and concentrates (metal content),1,15.240898,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,159,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,159,
