x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
10.612941,45.366552,Production,manganese ore,,,1990-01-01 00:00:00,Italy,,A,IT,Manganese,Normal value,ITA,Manganese ore (gross weight),tonnes (metric),10.612941,Ores and concentrates (gross weight),,45.366552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,6654,,Production of manganese ore,898,6654,
-64.684753,-16.706875999999998,Production,manganese ore,,,1990-01-01 00:00:00,Bolivia,,A,BO,Manganese,Normal value,BOL,Manganese ore (gross weight),tonnes (metric),-64.684753,Ores and concentrates (gross weight),,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,4,,Production of manganese ore,898,4,
14.4166,50.083332999999996,Production,manganese ore,,Estimates.|Manganiferous iron ore.,1990-01-01 00:00:00,Czechoslovakia,,A,CS,Manganese,Normal value,CSK,Manganese ore (gross weight),tonnes (metric),14.416600,Ores and concentrates (gross weight),,50.083333,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,900,,Production of manganese ore,898,900,*|i
79.282538,22.642556,Production,manganese ore,,Including ore grading 54% to less than 35% Mn.,1991-01-01 00:00:00,India,,A,IN,Manganese,Normal value,IND,Manganese ore (gross weight),tonnes (metric),79.282538,Ores and concentrates (gross weight),,22.642556,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1401000,,Production of manganese ore,898,1401000,c
20.45,44.816666999999995,Production,manganese ore,,Estimates.,1991-01-01 00:00:00,Yugoslavia,,A,YU,Manganese,Normal value,YUG,Manganese ore (gross weight),tonnes (metric),20.450000,Ores and concentrates (gross weight),,44.816667,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,40000,,Production of manganese ore,898,40000,*
82.51,55.51,Production,manganese ore,,,1991-01-01 00:00:00,Soviet Union,,A,SU,Manganese,Normal value,SUN,Manganese ore (gross weight),tonnes (metric),82.510000,Ores and concentrates (gross weight),,55.510000,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,7240000,,Production of manganese ore,898,7240000,
55.508706,31.955713,Production,manganese ore,,Years ended 20 March following that stated.,1991-01-01 00:00:00,Iran,,A,IR,Manganese,Normal value,IRN,Manganese ore (gross weight),tonnes (metric),55.508706,Ores and concentrates (gross weight),,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,49690,,Production of manganese ore,898,49690,d
-6.587161,31.846552,Production,manganese ore,,,1991-01-01 00:00:00,Morocco,,A,MA,Manganese,Normal value,MAR,Manganese ore (gross weight),tonnes (metric),-6.587161,Ores and concentrates (gross weight),,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,59255,,Production of manganese ore,898,59255,
-1.03727,6.962365999999999,Production,manganese ore,,,1991-01-01 00:00:00,Ghana,,A,GH,Manganese,Normal value,GHA,Manganese ore (gross weight),tonnes (metric),-1.037270,Ores and concentrates (gross weight),,6.962366,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,485100,,Production of manganese ore,898,485100,
-69.73191899999999,-26.162882999999997,Production,manganese ore,,,1991-01-01 00:00:00,Chile,,A,CL,Manganese,Normal value,CHL,Manganese ore (gross weight),tonnes (metric),-69.731919,Ores and concentrates (gross weight),,-26.162883,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,43767,,Production of manganese ore,898,43767,
22.009674999999998,39.740648,Production,manganese ore,,,1991-01-01 00:00:00,Greece,,A,GR,Manganese,Normal value,GRC,Manganese ore (gross weight),tonnes (metric),22.009675,Ores and concentrates (gross weight),,39.740648,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,5000,,Production of manganese ore,898,5000,
-64.684753,-16.706875999999998,Production,manganese ore,,,1991-01-01 00:00:00,Bolivia,,A,BO,Manganese,Normal value,BOL,Manganese ore (gross weight),tonnes (metric),-64.684753,Ores and concentrates (gross weight),,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,215,,Production of manganese ore,898,215,
33.526313,39.351717,Production,manganese ore,,Estimates.,1991-01-01 00:00:00,Turkey,,A,TR,Manganese,Normal value,TUR,Manganese ore (gross weight),tonnes (metric),33.526313,Ores and concentrates (gross weight),,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,8900,,Production of manganese ore,898,8900,*
24.972941,45.853463999999995,Production,manganese ore,,,1991-01-01 00:00:00,Romania,,A,RO,Manganese,Normal value,ROU,Manganese ore (gross weight),tonnes (metric),24.972941,Ores and concentrates (gross weight),,45.853464,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,20000,,Production of manganese ore,898,20000,
10.612941,45.366552,Production,manganese ore,,,1991-01-01 00:00:00,Italy,,A,IT,Manganese,Normal value,ITA,Manganese ore (gross weight),tonnes (metric),10.612941,Ores and concentrates (gross weight),,45.366552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,8350,,Production of manganese ore,898,8350,
14.4166,50.083332999999996,Production,manganese ore,Figures not available,,1991-01-01 00:00:00,Czechoslovakia,,O,CS,Manganese,Missing value,CSK,Manganese ore (gross weight),tonnes (metric),14.416600,Ores and concentrates (gross weight),,50.083333,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,,,Production of manganese ore,898,...,
-97.834383,39.139831,Production,manganese ore,Figures not available,,1991-01-01 00:00:00,USA,,O,US,Manganese,Missing value,USA,Manganese ore (gross weight),tonnes (metric),-97.834383,Ores and concentrates (gross weight),,39.139831,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,,,Production of manganese ore,898,...,
114.218582,-0.9663149999999999,Production,manganese ore,,,1991-01-01 00:00:00,Indonesia,,A,ID,Manganese,Normal value,IDN,Manganese ore (gross weight),tonnes (metric),114.218582,Ores and concentrates (gross weight),,-0.966315,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,13253,,Production of manganese ore,898,13253,
23.214465999999998,-30.457874999999998,Production,manganese ore,,,1991-01-01 00:00:00,South Africa,Chemical,A,ZA,,Normal value,ZAF,,tonnes (metric),23.214466,,,-30.457875,,90,47447,,Production of manganese ore,899,47447,
26.300237,-14.98326,Production,manganese ore,,,1991-01-01 00:00:00,Zambia,,A,ZM,Manganese,Normal value,ZMB,Manganese ore (gross weight),tonnes (metric),26.300237,Ores and concentrates (gross weight),,-14.983260,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,662,,Production of manganese ore,898,662,
23.214465999999998,-30.457874999999998,Production,manganese ore,,,1991-01-01 00:00:00,South Africa,Metallurgical,A,ZA,,Normal value,ZAF,,tonnes (metric),23.214466,,,-30.457875,,90,3098613,,Production of manganese ore,900,3098613,
109.537431,32.216659,Production,manganese ore,,,1991-01-01 00:00:00,China,,A,CN,Manganese,Normal value,CHN,Manganese ore (gross weight),tonnes (metric),109.537431,Ores and concentrates (gross weight),,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,5158000,,Production of manganese ore,898,5158000,
20.335869,47.155288,Production,manganese ore,,,1991-01-01 00:00:00,Hungary,,A,HU,Manganese,Normal value,HUN,Manganese ore (gross weight),tonnes (metric),20.335869,Ores and concentrates (gross weight),,47.155288,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,30000,,Production of manganese ore,898,30000,
12.322706,-0.309716,Production,manganese ore,,,1991-01-01 00:00:00,Gabon,,A,GA,Manganese,Normal value,GAB,Manganese ore (gross weight),tonnes (metric),12.322706,Ores and concentrates (gross weight),,-0.309716,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1620388,,Production of manganese ore,898,1620388,
132.72135600000001,-23.137734,Production,manganese ore,,,1991-01-01 00:00:00,Australia,,A,AU,Manganese,Normal value,AUS,Manganese ore (gross weight),tonnes (metric),132.721356,Ores and concentrates (gross weight),,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1470000,,Production of manganese ore,898,1470000,
23.840187999999998,42.733269,Production,manganese ore,,,1991-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,34000,,Production of manganese ore,898,34000,
-64.247496,-31.841561,Production,manganese ore,,,1991-01-01 00:00:00,Argentina,,A,AR,Manganese,Normal value,ARG,Manganese ore (gross weight),tonnes (metric),-64.247496,Ores and concentrates (gross weight),,-31.841561,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,4823,,Production of manganese ore,898,4823,
121.417908,17.522436,Production,manganese ore,,,1991-01-01 00:00:00,Philippines,,A,PH,Manganese,Normal value,PHL,Manganese ore (gross weight),tonnes (metric),121.417908,Ores and concentrates (gross weight),,17.522436,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,4064,,Production of manganese ore,898,4064,
100.982474,15.485660999999999,Production,manganese ore,,,1991-01-01 00:00:00,Thailand,,A,TH,Manganese,Normal value,THA,Manganese ore (gross weight),tonnes (metric),100.982474,Ores and concentrates (gross weight),,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,11032,,Production of manganese ore,898,11032,
-49.028009999999995,-12.408957,Production,manganese ore,,Estimates.|Including beneficiated and direct shipping ore.,1991-01-01 00:00:00,Brazil,,A,BR,Manganese,Normal value,BRA,Manganese ore (gross weight),tonnes (metric),-49.028010,Ores and concentrates (gross weight),,-12.408957,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2000000,,Production of manganese ore,898,2000000,*|b
14.130671999999999,47.585656,Production,manganese ore,,Mn content of domestic iron ore.,1991-01-01 00:00:00,Austria,,A,AT,Manganese,Normal value,AUT,Manganese ore (gross weight),tonnes (metric),14.130672,Ores and concentrates (gross weight),,47.585656,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,39925,,Production of manganese ore,898,39925,a
-101.933344,23.629557,Production,manganese ore,,,1991-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,206500,,Production of manganese ore,898,206500,
14.130671999999999,47.585656,Production,manganese ore,,Mn content of domestic iron ore.,1992-01-01 00:00:00,Austria,,A,AT,Manganese,Normal value,AUT,Manganese ore (gross weight),tonnes (metric),14.130672,Ores and concentrates (gross weight),1|2,47.585656,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,30752,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,30752,a
31.971487999999997,49.685680999999995,Production,manganese ore,,Marketable.,1992-01-01 00:00:00,Ukraine,,A,UA,Manganese,Normal value,UKR,Manganese ore (gross weight),tonnes (metric),31.971488,Ores and concentrates (gross weight),1|2,49.685681,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,5819000,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,5819000,f
-49.028009999999995,-12.408957,Production,manganese ore,,Estimates.|Including beneficiated and direct shipping ore.,1992-01-01 00:00:00,Brazil,,A,BR,Manganese,Normal value,BRA,Manganese ore (gross weight),tonnes (metric),-49.028010,Ores and concentrates (gross weight),1|2,-12.408957,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2000000,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,2000000,*|b
23.840187999999998,42.733269,Production,manganese ore,,,1992-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),1|2,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,25500,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,25500,
121.417908,17.522436,Production,manganese ore,,,1992-01-01 00:00:00,Philippines,,A,PH,Manganese,Normal value,PHL,Manganese ore (gross weight),tonnes (metric),121.417908,Ores and concentrates (gross weight),1|2,17.522436,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,3224,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,3224,
69.217179,48.473662,Production,manganese ore,,Estimates.,1992-01-01 00:00:00,Kazakhstan,,A,KZ,Manganese,Normal value,KAZ,Manganese ore (gross weight),tonnes (metric),69.217179,Ores and concentrates (gross weight),1|2,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,100000,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,100000,*
-101.933344,23.629557,Production,manganese ore,,,1992-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),1|2,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,362500,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,362500,
100.982474,15.485660999999999,Production,manganese ore,,,1992-01-01 00:00:00,Thailand,,A,TH,Manganese,Normal value,THA,Manganese ore (gross weight),tonnes (metric),100.982474,Ores and concentrates (gross weight),1|2,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,7827,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,7827,
132.72135600000001,-23.137734,Production,manganese ore,,,1992-01-01 00:00:00,Australia,,A,AU,Manganese,Normal value,AUS,Manganese ore (gross weight),tonnes (metric),132.721356,Ores and concentrates (gross weight),1|2,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1285000,"Estimated average manganese content is given in parentheses for each country, relating where possible to the later years|In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,1285000,
