x,y,country_iso3_code,erml_group,sdmx_translation,pole_of_inaccessibility_longitude,erml_commodity,units,year,pole_of_inaccessibility_latitude,erml_sub_commodity,concat_table_notes_code,yearbook_table_id,cgi_commodity_url,quantity,yearbook_table_trans,bgs_commodity_code,concat_table_notes_text,bgs_statistic_type_trans,bgs_commodity_trans,quantity_in_book_style,concat_figure_notes_code,country_trans,bgs_sub_commodity_trans,data_precision_description,concat_figure_notes_text,country_iso2_code,sdmx_code
94.13658799999999,63.462201,RUS,Rare earths,Normal value,94.136588,Rare earth oxides,tonnes (metric),2016-01-01 00:00:00,63.462201,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,3063,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,3063,,Russia,,,,RU,A
96.111983,21.798486,MMR,Rare earths,Normal value,96.111983,Rare earth oxides,tonnes (metric),2016-01-01 00:00:00,21.798486,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,4500,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,4500,*,Myanmar,,,Estimates.,MM,A
102.186548,4.029745,MYS,Rare earths,Normal value,102.186548,Rare earth oxides,tonnes (metric),2016-01-01 00:00:00,4.029745,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,1221,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,1221,,Malaysia,,,,MY,A
46.863413,-18.771091,MDG,Rare earths,Normal Value,46.863413,Rare earth oxides,tonnes (metric),2016-01-01 00:00:00,-18.771091,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,0,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,-----,*,Madagascar,,Nil (nothing produced),Estimates.,MG,A
132.72135600000001,-23.137734,AUS,Rare earths,Normal value,132.721356,Rare earth oxides,tonnes (metric),2016-01-01 00:00:00,-23.137734,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,12631,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,12631,d,Australia,,,Years ending 30 June of that stated.,AU,A
109.537431,32.216659,CHN,Rare earths,Normal value,109.537431,Rare earth oxides,tonnes (metric),2016-01-01 00:00:00,32.216659,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,140000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,140000,*|b,China,,,"Estimates.|Includes production from iron ore extraction, bastnasite concentrates and ion absorption clays.",CN,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2016-01-01 00:00:00,22.642556,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2265,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,2265,a,India,,,Years ending 31 March following that stated.,IN,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,22.642556,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2724,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,2724,a,India,,,Years ending 31 March following that stated.,IN,A
-119.677633,59.205383999999995,CAN,Rare earths,Missing value,-119.677633,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,59.205384,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,...,,Canada,,Figures not available,,CA,O
94.13658799999999,63.462201,RUS,Rare earths,Normal value,94.136588,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,63.462201,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2500,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,2500,,Russia,,,,RU,A
29.875082,-3.3574249999999997,BDI,Rare earths,Normal value,29.875082,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,-3.357425,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,30,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,30,,Burundi,,,,BI,A
-97.834383,39.139831,USA,Rare earths,Normal Value,-97.834383,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,39.139831,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,0,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,-----,,USA,,Nil (nothing produced),,US,A
105.335928,21.894282,VNM,Rare earths,Normal value,105.335928,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,21.894282,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,200,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,200,*,Vietnam,,,Estimates.,VN,A
102.186548,4.029745,MYS,Rare earths,Normal value,102.186548,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,4.029745,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,196,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,196,,Malaysia,,,,MY,A
46.863413,-18.771091,MDG,Rare earths,Normal Value,46.863413,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,-18.771091,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,0,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,-----,*,Madagascar,,Nil (nothing produced),Estimates.,MG,A
109.537431,32.216659,CHN,Rare earths,Normal value,109.537431,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,32.216659,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,140000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,140000,*|b,China,,,"Estimates.|Includes production from iron ore extraction, bastnasite concentrates and ion absorption clays.",CN,A
96.111983,21.798486,MMR,Rare earths,Normal value,96.111983,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,21.798486,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,20000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,20000,*,Myanmar,,,Estimates.,MM,A
132.72135600000001,-23.137734,AUS,Rare earths,Normal value,132.721356,Rare earth oxides,tonnes (metric),2017-01-01 00:00:00,-23.137734,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,16003,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,16003,d,Australia,,,Years ending 30 June of that stated.,AU,A
46.863413,-18.771091,MDG,Rare earths,Normal value,46.863413,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,-18.771091,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,2000,*,Madagascar,,,Estimates.,MG,A
102.186548,4.029745,MYS,Rare earths,Normal value,102.186548,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,4.029745,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,1012,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,1012,,Malaysia,,,,MY,A
132.72135600000001,-23.137734,AUS,Rare earths,Normal value,132.721356,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,-23.137734,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,17754,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,17754,d,Australia,,,Years ending 30 June of that stated.,AU,A
96.111983,21.798486,MMR,Rare earths,Normal value,96.111983,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,21.798486,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,34000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,34000,*,Myanmar,,,Estimates.,MM,A
94.13658799999999,63.462201,RUS,Rare earths,Normal value,94.136588,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,63.462201,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2596,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,2596,,Russia,,,,RU,A
109.537431,32.216659,CHN,Rare earths,Normal value,109.537431,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,32.216659,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,180000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,180000,*|b,China,,,"Estimates.|Includes production from iron ore extraction, bastnasite concentrates and ion absorption clays.",CN,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,22.642556,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,4215,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,4215,a,India,,,Years ending 31 March following that stated.,IN,A
29.875082,-3.3574249999999997,BDI,Rare earths,Normal value,29.875082,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,-3.357425,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,480,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,480,,Burundi,,,,BI,A
-97.834383,39.139831,USA,Rare earths,Normal value,-97.834383,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,39.139831,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,10800,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,10800,,USA,,,,US,A
105.335928,21.894282,VNM,Rare earths,Normal value,105.335928,Rare earth oxides,tonnes (metric),2018-01-01 00:00:00,21.894282,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,920,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,920,*,Vietnam,,,Estimates.,VN,A
-97.834383,39.139831,USA,Rare earths,Normal value,-97.834383,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,39.139831,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,16800,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,16800,,USA,,,,US,A
29.875082,-3.3574249999999997,BDI,Rare earths,Normal value,29.875082,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,-3.357425,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,150,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,150,,Burundi,,,,BI,A
105.335928,21.894282,VNM,Rare earths,Normal value,105.335928,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,21.894282,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,1300,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,1300,*,Vietnam,,,Estimates.,VN,A
102.186548,4.029745,MYS,Rare earths,Normal value,102.186548,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,4.029745,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,72,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,72,,Malaysia,,,,MY,A
132.72135600000001,-23.137734,AUS,Rare earths,Normal value,132.721356,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,-23.137734,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,19737,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,19737,d,Australia,,,Years ending 30 June of that stated.,AU,A
46.863413,-18.771091,MDG,Rare earths,Normal value,46.863413,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,-18.771091,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,4000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,4000,*,Madagascar,,,Estimates.,MG,A
96.111983,21.798486,MMR,Rare earths,Normal value,96.111983,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,21.798486,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,29000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,29000,*,Myanmar,,,Estimates.,MM,A
94.13658799999999,63.462201,RUS,Rare earths,Normal value,94.136588,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,63.462201,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2620,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,2620,,Russia,,,,RU,A
109.537431,32.216659,CHN,Rare earths,Normal value,109.537431,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,32.216659,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,180000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,180000,*|b,China,,,"Estimates.|Includes production from iron ore extraction, bastnasite concentrates and ion absorption clays.",CN,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2019-01-01 00:00:00,22.642556,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,4200,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,4200,*|a,India,,,Estimates.|Years ending 31 March following that stated.,IN,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2020-01-01 00:00:00,22.642556,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,4200,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted in other countries, there is insufficient evidence to estimate the quantities of contained oxides.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.|Where possible, data are shown against the country where the mineral is mined.",Production,rare earth oxides,4200,*|a,India,,,Estimates.|Years ending 31 March following that stated.,IN,A
