x,y,country_iso3_code,erml_group,sdmx_translation,pole_of_inaccessibility_longitude,erml_commodity,units,year,pole_of_inaccessibility_latitude,erml_sub_commodity,concat_table_notes_code,yearbook_table_id,cgi_commodity_url,quantity,yearbook_table_trans,bgs_commodity_code,concat_table_notes_text,bgs_statistic_type_trans,bgs_commodity_trans,quantity_in_book_style,concat_figure_notes_code,country_trans,bgs_sub_commodity_trans,data_precision_description,concat_figure_notes_text,country_iso2_code,sdmx_code
109.537431,32.216659,CHN,Lithium,Normal value,109.537431,Lithium minerals,tonnes (metric),2011-01-01 00:00:00,32.216659,,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,2120,Production of lithium minerals,892,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,2120,#|*|a,China,,,Break in series.|Estimates.|Li content.,CN,A
109.537431,32.216659,CHN,Lithium,Normal value,109.537431,Lithium,tonnes (metric),2011-01-01 00:00:00,32.216659,Carbonate,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,22000,Production of lithium minerals,707,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,22000,,China,Carbonate,,,CN,A
-8.263145999999999,39.866841,PRT,Lithium,Normal value,-8.263146,Lithium minerals,tonnes (metric),2011-01-01 00:00:00,39.866841,Lepidolite,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,37534,Production of lithium minerals,894,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,37534,,Portugal,Lepidolite,,,PT,A
-119.677633,59.205383999999995,CAN,Lithium,Normal Value,-119.677633,Lithium minerals,tonnes (metric),2011-01-01 00:00:00,59.205384,,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,892,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,-----,*,Canada,,Nil (nothing produced),Estimates.,CA,A
-49.028009999999995,-12.408957,BRA,Lithium,Normal value,-49.028010,Lithium minerals,tonnes (metric),2011-01-01 00:00:00,-12.408957,Spodumene,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,7820,Production of lithium minerals,896,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,7820,,Brazil,Spodumene,,,BR,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),2011-01-01 00:00:00,-26.162883,,1|2,84,,3864,Production of lithium minerals,1998,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,3864,,Chile,Chloride,,,CL,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),2011-01-01 00:00:00,-26.162883,,1|2,84,,5800,Production of lithium minerals,20278,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,5800,,Chile,Lithium minerals (hydroxide),,,CL,A
16.971256999999998,-20.703654,NAM,Lithium,Normal Value,16.971257,Lithium minerals,tonnes (metric),2012-01-01 00:00:00,-20.703654,Lepidolite,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,894,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,-----,,Namibia,Lepidolite,Nil (nothing produced),,NA,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),2012-01-01 00:00:00,32.216659,,1|2,84,,1900,Production of lithium minerals,20300,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,1900,*,China,Lithium minerals (Li content),,Estimates.,CN,A
-64.247496,-31.841561,ARG,,Normal value,-64.247496,,tonnes (metric),2012-01-01 00:00:00,-31.841561,,1|2,84,,1868,Production of lithium minerals,1998,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,1868,,Argentina,Chloride,,,AR,A
-64.247496,-31.841561,ARG,,Normal value,-64.247496,,tonnes (metric),2012-01-01 00:00:00,-31.841561,,1|2,84,,2350,Production of lithium minerals,20309,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,2350,,Argentina,Lithium minerals (Carbonate -Li content),,,AR,A
-64.247496,-31.841561,ARG,,Normal value,-64.247496,,tonnes (metric),2012-01-01 00:00:00,-31.841561,,1|2,84,,304,Production of lithium minerals,20310,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,304,,Argentina,Lithium minerals (Chloride -Li content),,,AR,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),2012-01-01 00:00:00,-26.162883,,1|2,84,,2191,Production of lithium minerals,20309,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,2191,,Chile,Lithium minerals (Carbonate -Li content),,,CL,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),2012-01-01 00:00:00,-26.162883,,1|2,84,,5447,Production of lithium minerals,20278,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,5447,,Chile,Lithium minerals (hydroxide),,,CL,A
29.851884,-19.002536,ZWE,,Normal value,29.851884,,tonnes (metric),2012-01-01 00:00:00,-19.002536,,1|2,84,,47000,Production of lithium minerals,895,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,47000,,Zimbabwe,Petalite,,,ZW,A
-49.028009999999995,-12.408957,BRA,Lithium,Normal value,-49.028010,Lithium minerals,tonnes (metric),2012-01-01 00:00:00,-12.408957,Spodumene,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,6504,Production of lithium minerals,896,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,6504,,Brazil,Spodumene,,,BR,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),2012-01-01 00:00:00,-26.162883,,1|2,84,,148,Production of lithium minerals,20300,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,148,i,Chile,Lithium minerals (Li content),,Hydroxide.,CL,A
-64.684753,-16.706875999999998,BOL,,Normal Value,-64.684753,,tonnes (metric),2012-01-01 00:00:00,-16.706876,,1|2,84,,0,Production of lithium minerals,20300,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,-----,,Bolivia,Lithium minerals (Li content),Nil (nothing produced),,BO,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),2012-01-01 00:00:00,-26.162883,,1|2,84,,4145,Production of lithium minerals,1998,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,4145,,Chile,Chloride,,,CL,A
-119.677633,59.205383999999995,CAN,Lithium,Normal Value,-119.677633,Lithium,tonnes (metric),2012-01-01 00:00:00,59.205384,Carbonate,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,707,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,-----,*,Canada,Carbonate,Nil (nothing produced),Estimates.,CA,A
-8.263145999999999,39.866841,PRT,Lithium,Normal value,-8.263146,Lithium minerals,tonnes (metric),2012-01-01 00:00:00,39.866841,Lepidolite,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,20698,Production of lithium minerals,894,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,20698,,Portugal,Lepidolite,,,PT,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),2012-01-01 00:00:00,39.139831,,1|2,84,,1000,Production of lithium minerals,20300,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,1000,*|c,USA,Lithium minerals (Li content),,Estimates.|Carbonate.,US,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),2012-01-01 00:00:00,-26.162883,,1|2,84,,110,Production of lithium minerals,20310,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,110,,Chile,Lithium minerals (Chloride -Li content),,,CL,A
8.075654,9.676734,NGA,,Normal Value,8.075654,,tonnes (metric),2012-01-01 00:00:00,9.676734,,1|2,84,,0,Production of lithium minerals,20300,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,-----,,Nigeria,Lithium minerals (Li content),Nil (nothing produced),,NG,A
16.971256999999998,-20.703654,NAM,,Normal Value,16.971257,,tonnes (metric),2012-01-01 00:00:00,-20.703654,,1|2,84,,0,Production of lithium minerals,20300,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,-----,,Namibia,Lithium minerals (Li content),Nil (nothing produced),,NA,A
132.72135600000001,-23.137734,AUS,Lithium,Normal value,132.721356,Lithium minerals,tonnes (metric),2012-01-01 00:00:00,-23.137734,Spodumene,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,452921,Production of lithium minerals,896,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,452921,,Australia,Spodumene,,,AU,A
-119.677633,59.205383999999995,CAN,,Normal Value,-119.677633,,tonnes (metric),2012-01-01 00:00:00,59.205384,,1|2,84,,0,Production of lithium minerals,20309,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,-----,*,Canada,Lithium minerals (Carbonate -Li content),Nil (nothing produced),Estimates.,CA,A
109.537431,32.216659,CHN,Lithium,Normal value,109.537431,Lithium,tonnes (metric),2012-01-01 00:00:00,32.216659,Carbonate,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,24000,Production of lithium minerals,707,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,24000,,China,Carbonate,,,CN,A
-64.684753,-16.706875999999998,BOL,Lithium,Normal Value,-64.684753,Lithium,tonnes (metric),2012-01-01 00:00:00,-16.706876,Carbonate,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,707,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,-----,,Bolivia,Carbonate,Nil (nothing produced),,BO,A
29.851884,-19.002536,ZWE,,Normal value,29.851884,,tonnes (metric),2012-01-01 00:00:00,-19.002536,,1|2,84,,894,Production of lithium minerals,20300,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,894,,Zimbabwe,Lithium minerals (Li content),,,ZW,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),2012-01-01 00:00:00,-23.137734,,1|2,84,,12609,Production of lithium minerals,20311,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,12609,,Australia,Spodumene (Li content),,,AU,A
-64.247496,-31.841561,ARG,Lithium,Normal value,-64.247496,Lithium,tonnes (metric),2012-01-01 00:00:00,-31.841561,Carbonate,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,12501,Production of lithium minerals,707,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,12501,,Argentina,Carbonate,,,AR,A
-69.73191899999999,-26.162882999999997,CHL,Lithium,Normal value,-69.731919,Lithium,tonnes (metric),2012-01-01 00:00:00,-26.162883,Carbonate,1|2,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,62002,Production of lithium minerals,707,"In addition to the countries listed, Bolivia is believed to produce lithium minerals.|In addition to the countries listed, Russia has also produced lithium minerals in the past.",Production,lithium minerals,62002,,Chile,Carbonate,,,CL,A
